gvkey,year,X1,X2,X3,X4,X5,altman_z,SIZE,TLTA,WCTA,CLCA,NITA,FUTL,INTWO,CHIN,OENEG,ret_vol,cum_ret,log_mktcap,market_leverage,rating_numeric,downgrade,investment_grade,is_recession,regime
G00333,2012,0.20401184846556705,0.15389460764537796,0.09507839129757131,2.7930136185923846,0.5136102826090407,2.961105959121067,4.489239976962283,0.280155500098594,0.20401184846556705,1.026620061535371,0.06387815097106507,0.006613266413020165,0,-0.13376954214544684,0,0.178662976841282,0.2681842849449889,4.994382360876576,0.233445197533009,10,0,1,0,0
G00333,2013,0.08437696866612694,0.05818670380582587,0.023297463417907248,1.1816071952664264,1.0333336950375849,2.001893389204043,4.390484015214127,0.6338658609482233,0.08437696866612694,1.3033616142815772,0.04767109261260801,-0.0007984262604183588,0,0.057027503283980444,0,0.27575267257073877,0.3800636843443174,4.699177691519078,0.5280671076596997,10,0,1,0,0
G00333,2014,0.3791198790216367,0.29398103209023363,0.20014320963121307,1.001812542695767,1.860256978223088,3.9883343953758423,4.431334324794187,0.616659798149718,0.3791198790216367,1.2603175037271013,0.015116575019740439,-0.15012707861230934,0,0.09596930794257993,0,0.05,-0.10338263418084731,4.561140614581996,0.5866778082578373,10,0,1,0,0
G00333,2015,0.3545933406587095,0.2743598013998919,0.18542728661345675,1.7777497513208342,1.7358856504787963,4.224061277846004,4.472535062746791,0.5817132700486254,0.3545933406587095,1.079957382397783,0.06006960579117399,0.10931181163317052,0,-0.0031409125517116807,0,0.2921995757232334,0.03133621858773436,4.5513110081695825,0.4069227499250295,10,0,1,0,1
G00333,2016,-0.013195171923492122,-0.019871008665869383,-0.03524582093586419,1.0776888379491465,1.344984719802997,1.8316331950437252,4.275124314013807,0.5007921764709761,-0.013195171923492122,1.5180743829902754,0.08747181628061573,-0.03091860366878347,0,-0.01652441588756825,0,0.09049891086923889,0.37380742373077525,4.64131633841708,0.45681684399082656,10,1,1,0,1
G00333,2017,0.029082133565817125,0.013950835725578009,-0.009879437642278638,3.24959567283339,1.5622779601519152,3.5338629499272196,4.4079894568893225,0.6609790880543387,0.029082133565817125,1.4890563776924777,0.03769901376637679,0.13627839066241682,0,0.2077249589645053,0,0.2633106762698242,0.13067662704503524,5.3510970153581034,0.5737170606230219,13,0,0,0,0
G00333,2018,0.20527221449810712,0.15490290047141,0.09583461091709534,1.0795038286956584,1.03828105656221,2.4654282878637224,4.4124624662865415,0.5007830724481904,0.20527221449810712,1.1440507606341586,-0.07413185953143185,-0.010384230785532316,0,0.0004858977844058483,0,0.06576570634571458,-0.17344452373829095,4.572031898964252,0.3981316717266675,13,0,0,0,0
G00333,2019,-0.16668325943499104,-0.14266147867506854,-0.12733867344276353,1.4268324380324746,1.556626452417889,1.5927623114091691,4.3851972372023384,0.6713701579913108,-0.16668325943499104,0.7812843870053288,0.059053688649510175,-0.13847730918700388,0,-0.0176821783824399,0,0.11920821328991706,-0.014901678601031476,4.879391519998062,0.5556884174320053,13,0,0,0,1
G00333,2020,0.22366221506201545,0.1696149009225367,0.10686861125544037,1.2691457550812664,0.8737081453597558,2.493717534917439,4.457303045466385,0.43320748164165884,0.22366221506201545,1.2109119460318878,0.10309664570158045,-0.20412765046243164,0,0.32043574260803726,0,0.19924570814749945,-0.32888200549770347,4.3995744439619875,0.2660724901817606,13,1,0,1,2
G00333,2021,0.04240029466010378,0.024605364601007346,-0.0018885409857066493,0.70385863142765,1.396648995028513,1.898059852665806,4.4982508814946565,0.5741452123159462,0.04240029466010378,1.0366061423324342,-0.028450218809030675,0.27966610021599947,1,0.12039968866573897,0,0.3162582189278842,0.45920726711820276,4.458738560933719,0.5273544911665934,15,0,0,0,0
G00334,1990,0.05909652996723708,0.05744563693498836,0.013000021220641922,2.859714843930728,1.6362743031224172,3.54634300717864,5.679508018478555,0.4688713941111455,0.05909652996723708,1.3921064340835179,0.07841438103201934,0.22383430961469075,0,0.12225387553763871,0,0.0843524219599861,0.059328494425459094,6.044359861963694,0.34092325815774704,6,0,1,0,1
G00334,1991,0.25396187361366124,0.21333791185212772,0.12991922740849643,2.236041965662586,1.5609433594254303,3.9347293142003923,6.007484188508087,0.30649449754396757,0.25396187361366124,0.8660558267493413,0.03772342664037799,0.10486732714570646,0,0.05951036520611747,0,0.11535604340002882,0.17279690778433754,5.992108508912324,0.26732216499144645,6,1,1,0,0
G00334,1992,0.1169805187626905,0.1037528279713511,0.04773041449791397,0.44407303977213947,1.7309798389404434,2.440564612321963,5.805293970646481,0.7819857833392139,0.1169805187626905,1.1182020660986447,0.015314733878365336,-0.15966290247814582,0,0.07983278537788278,0,0.16648881439816576,0.4113848928646632,6.396714520168143,0.6415344497258175,9,0,1,0,0
G00334,1993,0.27536920342682675,0.2304637757026601,0.14276362529639572,2.5253959540267554,0.9048477633413292,3.544297629331404,5.691558247994453,0.5759852569618449,0.27536920342682675,1.3747532987829247,0.06169364384018711,-0.32600439076356447,0,0.27951460887613977,0,0.1418293519019017,0.13295482508816597,6.546325332188724,0.4277443414220064,9,0,1,0,0
G00334,1994,0.2307787872604282,0.19479144276954127,0.11600937559655658,1.7740009226676514,0.9111143909888846,2.9079884486479832,5.839497603630117,0.44144979200084244,0.2307787872604282,1.2345742506937019,0.08453666157807957,-0.20812695350956023,0,-0.06269290776772318,0,0.26208637994541134,0.18493341792577128,6.306826982384453,0.2362064671844344,9,0,1,0,0
G00334,1995,0.13880044325006155,0.12120876756124796,0.06082236919033661,1.318691234875304,1.114714887666216,2.44289625340533,5.71128963596701,0.5590940367274326,0.13880044325006155,0.7123657219487527,0.08528184274854697,-0.1264409205862038,0,-0.08188398244095121,0,0.192453169848531,0.14153490371455538,5.749540564630911,0.5284496144493951,9,0,1,0,0
G00334,1996,0.36336313224635186,0.3008589187582802,0.1955599825881108,4.520673471450002,1.3819164364214336,5.596906706789415,5.658742273099362,0.3589031545984256,0.36336313224635186,0.49048960343758263,-0.004247792838407594,0.026737937779286826,0,-0.03715941767180074,0,0.16273943439012134,0.2196124521138177,6.110735672973109,0.33917277711201343,9,0,1,0,1
G00334,1997,0.17908356483362314,0.15343526482809722,0.08499224214047356,3.1829981208335143,1.9334470104896146,4.553429930612969,5.626057547554902,0.26561735144120696,0.17908356483362314,0.5985296075720246,0.09732462934749614,0.28723033515431456,0,0.13663732319716385,0,0.36809568985950963,0.26430712097719866,6.011807594247157,0.21725278028307166,9,0,1,0,0
G00334,1998,0.40756037743010626,0.3362167149052837,0.2220783296983634,2.594079214484637,1.178265473607318,4.427347344086224,5.757503083160222,0.2698395179254396,0.40756037743010626,0.7989380618999922,0.029957034894415327,0.03117355620078749,0,0.188450170558331,0,0.3385609465909155,0.23650845236680357,5.9459951464539245,0.14656313442751628,9,1,1,0,0
G00334,1999,0.43278590954585033,0.35639714059787897,0.23721364896780986,4.822670893980623,1.7256495927536288,6.420356259027826,5.667446707927234,0.4739410742212572,0.43278590954585033,0.7276641688959511,-0.00017215124822995975,-0.17471437246912552,0,-0.0805511931933355,0,0.1345375672352505,0.18611684013010166,5.612665621034426,0.4287950008501447,11,0,0,0,1
G00334,2000,0.13847021163169543,0.12094458226655505,0.060624230219316934,4.407791236514492,0.5431505555626079,3.7233719263262604,5.672504158602578,0.2842852271075428,0.13847021163169543,0.9604944694287778,0.05410128487570587,0.1468852304731448,0,0.03528389315111058,0,0.13584480293940615,0.25094187959125247,5.965834398886215,0.19136339349977582,11,0,0,0,0
G00334,2001,0.19089051624178532,0.16288082595462697,0.09207641298537086,1.6175316043069503,0.6351006862582644,2.3665735875207785,5.695428143837496,0.42731860166681124,0.19089051624178532,0.8006618046983197,0.04112744789390299,0.1987888535097722,0,-0.01311585007034633,0,0.13207694866692693,0.11436773952894352,6.438242955052367,0.3527812146774121,11,0,0,1,1
G00334,2002,0.13080735013609227,0.11481429307007252,0.056026513321955025,1.6704676453062672,1.4362672240007999,2.941144135608424,5.892152180811371,0.37016449257652717,0.13080735013609227,0.4292957554873611,0.02439139503868676,0.0016420922169132436,0,-0.14392714621145014,0,0.3863048357444864,-0.5380881417042161,6.562347725549987,0.25703960130451875,11,0,0,1,1
G00334,2003,0.45759419175359106,0.3762437663640716,0.2520986182924543,1.1916255168469374,0.8198897519854408,3.442644805472712,5.565117149457209,0.5460149770588314,0.45759419175359106,1.176555047222712,0.06712171782926458,-0.0699826533866017,0,0.14276515699241668,0,0.4083426738752375,0.602731875321506,5.53051119260379,0.5149921974613928,11,0,0,0,0
G00334,2004,0.00019042104682062688,0.010320749798655188,-0.022343644131607943,2.6059209323047123,0.7219866929948873,2.2264827817177104,5.539760435404893,0.3846858205251541,0.00019042104682062688,0.46143765492268807,0.07695890163760162,0.1238704763536896,0,-0.036989825307929866,0,0.2802408200894625,0.030978169232701386,6.055796792967242,0.3240980733916566,11,0,0,0,1
G00334,2005,0.3411383044040197,0.28307905648441445,0.1822250858827115,3.772373215759987,1.4754155301853533,5.1458588874172975,5.665529165167245,0.340555762233449,0.3411383044040197,1.4760974909250328,0.087651327776788,0.21944924839144342,0,-0.12473442624717214,0,0.13055871727744628,0.4492529614383495,6.198933734681667,0.22235642511488166,11,0,0,0,0
G00334,2006,0.09474432310743583,0.08596387144714737,0.03438869710476117,2.227177105021459,1.3441867033080184,3.0280182745215347,5.6599787568181075,0.13807960385971796,0.09474432310743583,0.8299769654011304,-0.005527481739029602,-0.17822216498542928,0,0.07176338226122844,0,0.28398511997220083,0.2555043474979617,6.330131616231883,0.08406243065261879,11,0,0,0,0
G00334,2007,0.3393868364644106,0.28167788213272715,0.181174205118946,2.6948038907798852,1.878297617625738,4.8946680677293015,5.542740738473174,0.4246116938555504,0.3393868364644106,1.040486641590281,0.08194625648727054,-0.28165425394505655,0,-0.022660133291762134,0,0.2755353235456797,0.20003531688906165,6.357714644012502,0.28280033916515457,11,1,0,0,0
G00334,2008,0.19250874958335487,0.1641754126278826,0.0930473529903126,4.855031798521829,1.7266216748126306,5.407553095972821,5.64490154560417,0.5224900081581311,0.19250874958335487,0.9076443646058806,0.0533005647251448,0.29835894420272874,0,-0.05284831627042542,0,0.05,-0.3960590864191378,6.412930380364586,0.31669775466375916,13,0,0,1,1
G00334,2009,0.3470035026445028,0.2877712150768009,0.18574420482700135,1.5729361892000433,0.7272810463436086,3.1032825400736637,5.842419906262278,0.2710438430863752,0.3470035026445028,1.1050305412281405,0.03699060951188309,0.08331200631413238,0,0.06417222197431621,0,0.20457417431239308,0.23703988000737677,6.08988268032276,0.2469942758863013,13,1,0,1,2
G00334,2010,-0.030157038992717766,-0.013957218232975521,-0.040552120155330995,2.2441895430312533,1.4456985469131691,2.6026617239019014,5.598986248105426,0.505242397868769,-0.030157038992717766,1.5092458536977587,0.05767410032302943,-0.33968647235985444,0,-0.1662575363046687,0,0.2082757243650146,-0.0004555520379840583,5.720304348261946,0.3789697796656408,14,0,0,0,0
G00334,2011,0.3183547966059916,0.264852250245992,0.16855498120389462,1.0910056037410296,1.1242370207994157,3.087890727288464,5.884129355731861,0.4584433133365902,0.3183547966059916,0.5048544272841161,0.06524277235762888,0.08906897083300964,0,0.0028679657373177105,0,0.2717889501427588,0.44954724810329616,5.7890352133123795,0.2878686316698047,14,0,0,0,0
G00334,2012,0.3479444882795401,0.28852400358483077,0.18630879620802374,2.6701453509768815,1.352784168837982,4.3911573978648,5.696332221239118,0.2729327706131394,0.3479444882795401,0.8166588027072562,-0.01843692266241083,-0.0020748823754813063,0,-0.005069587948896372,0,0.05,0.19499303160330728,6.5304253053016685,0.17855194426612855,14,0,0,0,0
G00334,2013,0.2157650793404495,0.1827804764335583,0.10700115084456938,3.1208661882575286,0.6172794782196876,3.3577137511768047,5.8242792225485625,0.34627355060047493,0.2157650793404495,1.1432026493437613,-0.003154876252559294,-0.07925267056133749,0,-0.027003863611371512,0,0.22169727476296416,0.491721290255028,6.292275371974465,0.25498766287462127,14,0,0,0,1
G00334,2014,0.09515075534650072,0.08628901723839928,0.034632556448200104,1.3949780219893257,1.7915866797924695,2.9778464598146854,5.7937698514540585,0.48274815974757856,0.09515075534650072,1.0244056462430007,0.07018591906438941,-0.2804073350494971,0,0.11539617391534779,0,0.18777012589990164,-0.024669022870369317,6.3150125168894355,0.4528844740244185,14,0,0,0,0
G00334,2015,-0.047204694284584264,-0.02759534246646872,-0.050780713330450894,1.0572457797962451,1.6566439738225838,2.0281359751152856,5.677288196314593,0.6598989899854572,-0.047204694284584264,1.0876779191678256,0.10860370583024456,-0.4178592243483185,0,-0.3544111456452944,0,0.3887500217162053,-0.023004466627010667,6.330515635425441,0.5433624492492471,14,0,0,0,1
G00335,1990,-0.19988474879148885,-0.20610519627331123,-0.15648019858492335,0.5999957994725581,1.6762130766063408,0.9914169276272062,4.1036792905115425,0.7543178395422242,-0.19988474879148885,1.4759803233996027,-0.013443609675547055,0.07995133993848362,0,-0.1814463072067046,0,0.1640718195035737,-0.20610886859817643,3.7200666430035154,0.568839220015277,15,0,0,0,0
G00335,1991,0.07740798391543158,0.015728989892225112,0.009895441039228906,0.4015351183892566,1.768304184916496,2.1567903779271385,4.057651676069835,0.6704343611379248,0.07740798391543158,1.7723750917580317,0.059407659171139326,0.06285537137771863,0,-0.06001137642564782,0,0.14870047134200626,-0.3778022953770612,4.147247674078041,0.5554671237112656,15,0,0,0,0
G00335,1992,0.2069936138300018,0.11939749382388132,0.08764681898797105,0.370604520248422,0.6911788384969104,1.618324881255704,4.138623680401261,0.6811678083190231,0.2069936138300018,1.1219714653368031,0.08396293996435229,0.038974676600773334,0,0.023787210963274578,0,0.3838745802927208,0.4705283777310073,3.9487395987241722,0.5058764486869416,15,0,0,0,1
G00335,1993,0.15613382227439837,0.07870966057939854,0.05713094405460898,1.3801708740985756,1.6954804358261522,3.009669187205943,4.163132187167339,0.5739910073509124,0.15613382227439837,1.6378609809758067,-0.033449627114707864,0.11163204722645795,0,0.13384403850414642,0,0.34075608508132693,-0.278993001671755,3.8785047958259535,0.513504853052953,15,0,0,0,0
G00335,1994,-0.026683529225805136,-0.06754422062076426,-0.05255946684551312,0.8497059658479708,0.8357291957232815,1.0455243907018346,4.091868121226225,0.3715646644109916,-0.026683529225805136,1.4949056048304212,0.009727901581747921,0.06997973877293127,0,0.05735945949794125,0,0.33027908540562967,-0.006504646751084156,4.296846555357297,0.341719195873645,15,0,0,0,0
G00335,1995,0.1585327426668621,0.08062879689336953,0.05857029629008721,0.8473253640595347,1.1422124527550817,2.147009255799042,4.216454492755594,0.4903220751709012,0.1585327426668621,1.2254029329068878,0.07021310840968127,-0.16923667110063023,0,0.17019469348736593,0,0.3048362990928834,0.13648523969410764,3.753537326405005,0.3939782094296866,15,0,0,0,1
G00335,1996,0.04218727558209588,-0.012447576774443435,-0.01123698396077251,0.4170882741978017,1.616765089086548,1.8631341297489739,4.25979413555049,0.6557694546483959,0.04218727558209588,1.8414058297204905,0.031020872035731416,-0.263620449140569,0,-0.14209252451390814,0,0.16177643098336858,0.0049446451390060455,3.7650263297394693,0.6011528652169386,15,0,0,0,0
G00335,1997,0.040620701920788885,-0.013700835703489032,-0.012176928157556707,0.2995066890412826,1.4298873146094493,1.5989711374343436,4.21956812254673,0.6689271469812645,0.040620701920788885,1.3188011492688712,-0.01351348996356853,0.0315354411770429,0,-0.19804533762279888,0,0.17560733472943368,-0.3241392191220869,3.856222245769613,0.5653495848970188,15,0,0,0,0
G00335,1998,0.12669979458648362,0.05516243842906675,0.03947052744186012,0.32676638488706017,1.8974478898507834,2.4530276286456316,4.116384677263044,0.6089363518490198,0.12669979458648362,1.860623494508588,0.10161968735393587,-0.07940116461880516,0,-0.1731623296271762,0,0.05128782862270445,0.0215840559533152,4.133514938055136,0.48837150747329167,15,0,0,0,0
G00335,1999,0.08458038906791712,0.021466914014213558,0.014198884130720235,0.3905004155728989,0.8552124036828612,1.2679191171593769,4.190865195848449,0.4768000713059114,0.08458038906791712,1.2974718687673774,0.09443301385880999,-0.16719325072080768,0,0.07414355582346382,0,0.11687949688631158,0.1540985180753933,3.2863856161741576,0.47213505933466593,15,0,0,0,0
G00335,2000,-0.09806447494937612,-0.12464897719962106,-0.0953880342796557,0.6744855539779951,1.3255181500123436,1.123243031257556,4.228088497969429,0.6030861590468228,-0.09806447494937612,1.5536758024296387,-0.05711613111774856,0.261492376229353,0,-0.03258064255749074,0,0.3167361335296041,-0.3052849775597987,3.4726714716127702,0.46224976661383,15,0,0,0,0
